Season,Date,OT,TL,TFTG,OTFTG,FTR,THTG,OTHTG,HTR,TS,OTS,TST,OTST,FTGD,HTGD,coach
1314,2013-10-06,West Ham,H,0,3,L,0,0,D,14,16,4,5,-3,0,André Villas-Boas
1314,2013-10-20,Aston Villa,A,2,0,W,1,0,W,13,15,6,2,2,1,André Villas-Boas
1314,2013-10-27,Hull,H,1,0,W,0,0,D,15,10,6,4,1,0,André Villas-Boas
1314,2013-11-03,Everton,A,0,0,D,0,0,D,16,8,6,1,0,0,André Villas-Boas
1314,2013-11-10,Newcastle,H,0,1,L,0,1,L,31,8,14,4,-1,-1,André Villas-Boas
1314,2013-11-24,Man City,A,0,6,L,0,3,L,13,15,5,10,-6,-3,André Villas-Boas
1314,2013-12-01,Man United,H,2,2,D,1,1,D,10,8,4,3,0,0,André Villas-Boas
1314,2013-12-04,Fulham,A,2,1,W,0,0,D,18,16,5,6,1,0,André Villas-Boas
1314,2013-12-07,Sunderland,A,2,1,W,1,1,D,22,11,5,4,1,0,André Villas-Boas
1314,2013-12-15,Liverpool,H,0,5,L,0,2,L,9,21,0,10,-5,-2,André Villas-Boas
1314,2013-12-22,Southampton,A,3,2,W,1,1,D,13,12,3,5,1,0,Tim Sherwood
1314,2013-12-26,West Brom,H,1,1,D,1,1,D,20,7,3,4,0,0,Tim Sherwood
1314,2013-12-29,Stoke,H,3,0,W,1,0,W,20,2,7,1,3,1,Tim Sherwood
1314,2014-01-01,Man United,A,2,1,W,1,0,W,9,16,4,6,1,1,Tim Sherwood
1314,2014-01-11,Crystal Palace,H,2,0,W,0,0,D,10,14,4,2,2,0,Tim Sherwood
1314,2014-01-19,Swansea,A,3,1,W,1,0,W,11,13,5,3,2,1,Tim Sherwood
1314,2014-01-29,Man City,H,1,5,L,0,1,L,4,24,2,10,-4,-1,Tim Sherwood
1314,2014-02-01,Hull,A,1,1,D,0,1,L,19,9,3,4,0,-1,Tim Sherwood
1314,2014-02-09,Everton,H,1,0,W,0,0,D,8,11,2,3,1,0,Tim Sherwood
1314,2014-02-12,Newcastle,A,4,0,W,1,0,W,15,13,8,5,4,1,Tim Sherwood
1314,2014-02-23,Norwich,A,0,1,L,0,0,D,9,13,2,3,-1,0,Tim Sherwood
1314,2014-03-02,Cardiff,H,1,0,W,1,0,W,15,8,6,2,1,1,Tim Sherwood
1314,2014-03-08,Chelsea,A,0,4,L,0,0,D,6,12,2,4,-4,0,Tim Sherwood
1314,2014-03-16,Arsenal,H,0,1,L,0,1,L,17,7,2,3,-1,-1,Tim Sherwood
1314,2014-03-23,Southampton,H,3,2,W,1,2,L,15,12,6,4,1,-1,Tim Sherwood
1314,2014-03-30,Liverpool,A,0,4,L,0,2,L,15,11,4,5,-4,-2,Tim Sherwood
1314,2014-04-07,Sunderland,H,5,1,W,1,1,D,29,8,11,4,4,0,Tim Sherwood
1314,2014-04-12,West Brom,A,3,3,D,1,3,L,20,6,8,5,0,-2,Tim Sherwood
1314,2014-04-19,Fulham,H,3,1,W,1,1,D,14,11,5,4,2,0,Tim Sherwood
1314,2014-04-26,Stoke,A,1,0,W,1,0,W,16,17,4,3,1,1,Tim Sherwood
1314,2014-05-03,West Ham,A,0,2,L,0,2,L,12,20,3,8,-2,-2,Tim Sherwood
1314,2014-05-11,Aston Villa,H,3,0,W,3,0,W,12,4,6,1,3,3,Tim Sherwood
1415,2014-08-16,West Ham,A,1,0,W,0,0,D,10,18,4,4,1,0,Mauricio Pochettino
1415,2014-08-24,QPR,H,4,0,W,3,0,W,18,9,5,1,4,3,Mauricio Pochettino
1415,2014-08-31,Liverpool,H,0,3,L,0,1,L,7,17,1,8,-3,-1,Mauricio Pochettino
1415,2014-09-13,Sunderland,A,2,2,D,1,1,D,15,6,6,1,0,0,Mauricio Pochettino
1415,2014-09-21,West Brom,H,0,1,L,0,0,D,7,10,1,4,-1,0,Mauricio Pochettino
1415,2014-09-27,Arsenal,A,1,1,D,0,0,D,6,16,4,6,0,0,Mauricio Pochettino
1415,2014-10-05,Southampton,H,1,0,W,1,0,W,9,7,4,3,1,1,Mauricio Pochettino
1415,2014-10-18,Man City,A,1,4,L,1,2,L,19,20,7,12,-3,-1,Mauricio Pochettino
1415,2014-10-26,Newcastle,H,1,2,L,1,0,W,17,8,2,2,-1,1,Mauricio Pochettino
1415,2014-11-02,Aston Villa,A,2,1,W,0,1,L,18,12,7,1,1,-1,Mauricio Pochettino
1415,2014-11-09,Stoke,H,1,2,L,0,2,L,14,11,4,4,-1,-2,Mauricio Pochettino
1415,2014-11-23,Hull,A,2,1,W,0,1,L,23,10,6,2,1,-1,Mauricio Pochettino
1415,2014-11-30,Everton,H,2,1,W,2,1,W,13,10,6,5,1,1,Mauricio Pochettino
1415,2014-12-03,Chelsea,A,0,3,L,0,2,L,10,12,2,8,-3,-2,Mauricio Pochettino
1415,2014-12-06,Crystal Palace,H,0,0,D,0,0,D,14,16,3,4,0,0,Mauricio Pochettino
1415,2014-12-14,Swansea,A,2,1,W,1,0,W,10,15,4,3,1,1,Mauricio Pochettino
1415,2014-12-20,Burnley,H,2,1,W,2,1,W,23,9,6,5,1,1,Mauricio Pochettino
1415,2014-12-26,Leicester,A,2,1,W,1,0,W,8,22,3,6,1,1,Mauricio Pochettino
1415,2014-12-28,Man United,H,0,0,D,0,0,D,9,9,4,5,0,0,Mauricio Pochettino
1415,2015-01-01,Chelsea,H,5,3,W,3,1,W,11,19,8,7,2,2,Mauricio Pochettino
1415,2015-01-10,Crystal Palace,A,1,2,L,0,0,D,9,21,5,7,-1,0,Mauricio Pochettino
1415,2015-01-17,Sunderland,H,2,1,W,1,1,D,25,8,8,4,1,0,Mauricio Pochettino
1415,2015-01-31,West Brom,A,3,0,W,2,0,W,14,13,4,4,3,2,Mauricio Pochettino
1415,2015-02-07,Arsenal,H,2,1,W,0,1,L,23,7,8,3,1,-1,Mauricio Pochettino
1415,2015-02-10,Liverpool,A,2,3,L,1,1,D,14,16,5,7,-1,0,Mauricio Pochettino
1415,2015-02-22,West Ham,H,2,2,D,0,1,L,27,12,8,5,0,-1,Mauricio Pochettino
1415,2015-03-04,Swansea,H,3,2,W,1,1,D,20,10,7,5,1,0,Mauricio Pochettino
1415,2015-03-07,QPR,A,2,1,W,1,0,W,13,17,6,6,1,1,Mauricio Pochettino
1415,2015-03-15,Man United,A,0,3,L,0,3,L,5,11,1,3,-3,-3,Mauricio Pochettino
1415,2015-03-21,Leicester,H,4,3,W,2,1,W,10,14,4,5,1,1,Mauricio Pochettino
1415,2015-04-05,Burnley,A,0,0,D,0,0,D,12,15,2,4,0,0,Mauricio Pochettino
1415,2015-04-11,Aston Villa,H,0,1,L,0,1,L,14,10,3,3,-1,-1,Mauricio Pochettino
1415,2015-04-19,Newcastle,A,3,1,W,1,0,W,14,11,8,5,2,1,Mauricio Pochettino
1415,2015-04-25,Southampton,A,2,2,D,1,1,D,7,13,2,4,0,0,Mauricio Pochettino
1415,2015-05-03,Man City,H,0,1,L,0,1,L,21,15,5,4,-1,-1,Mauricio Pochettino
1415,2015-05-09,Stoke,A,0,3,L,0,2,L,9,17,3,9,-3,-2,Mauricio Pochettino
1415,2015-05-16,Hull,H,2,0,W,0,0,D,10,14,3,2,2,0,Mauricio Pochettino
1415,2015-05-24,Everton,A,1,0,W,1,0,W,16,9,3,1,1,1,Mauricio Pochettino
1516,2015-08-08,Man United,A,0,1,L,0,1,L,9,9,4,1,-1,-1,Mauricio Pochettino
1516,2015-08-15,Stoke,H,2,2,D,2,0,W,13,16,7,7,0,2,Mauricio Pochettino
1516,2015-08-22,Leicester,A,1,1,D,0,0,D,19,13,6,2,0,0,Mauricio Pochettino
1516,2015-08-29,Everton,H,0,0,D,0,0,D,20,8,6,3,0,0,Mauricio Pochettino
1516,2015-09-13,Sunderland,A,1,0,W,0,0,D,15,12,4,2,1,0,Mauricio Pochettino
1516,2015-09-20,Crystal Palace,H,1,0,W,0,0,D,22,12,6,4,1,0,Mauricio Pochettino
1516,2015-09-26,Man City,H,4,1,W,1,1,D,15,22,8,8,3,0,Mauricio Pochettino
1516,2015-10-04,Swansea,A,2,2,D,1,2,L,19,11,11,2,0,-1,Mauricio Pochettino
1516,2015-10-17,Liverpool,H,0,0,D,0,0,D,13,12,4,3,0,0,Mauricio Pochettino
1516,2015-10-25,Bournemouth,A,5,1,W,3,1,W,14,11,9,3,4,2,Mauricio Pochettino
1516,2015-11-02,Aston Villa,H,3,1,W,2,0,W,17,13,6,2,2,2,Mauricio Pochettino
1516,2015-11-08,Arsenal,A,1,1,D,1,0,W,14,10,4,4,0,1,Mauricio Pochettino
1516,2015-11-22,West Ham,H,4,1,W,2,0,W,22,10,12,4,3,2,Mauricio Pochettino
1516,2015-11-29,Chelsea,H,0,0,D,0,0,D,9,5,4,1,0,0,Mauricio Pochettino
1516,2015-12-05,West Brom,A,1,1,D,1,1,D,9,11,3,4,0,0,Mauricio Pochettino
1516,2015-12-13,Newcastle,H,1,2,L,1,0,W,20,8,8,4,-1,1,Mauricio Pochettino
1516,2015-12-19,Southampton,A,2,0,W,2,0,W,13,11,6,4,2,2,Mauricio Pochettino
1516,2015-12-26,Norwich,H,3,0,W,2,0,W,15,11,10,3,3,2,Mauricio Pochettino
1516,2015-12-28,Watford,A,2,1,W,1,1,D,10,9,3,1,1,0,Mauricio Pochettino
1516,2016-01-03,Everton,A,1,1,D,1,1,D,19,12,4,3,0,0,Mauricio Pochettino
1516,2016-01-13,Leicester,H,0,1,L,0,0,D,21,10,5,2,-1,0,Mauricio Pochettino
1516,2016-01-16,Sunderland,H,4,1,W,1,1,D,26,5,11,2,3,0,Mauricio Pochettino
1516,2016-01-23,Crystal Palace,A,3,1,W,0,1,L,24,11,11,3,2,-1,Mauricio Pochettino
1516,2016-02-02,Norwich,A,3,0,W,2,0,W,17,10,6,2,3,2,Mauricio Pochettino
1516,2016-02-06,Watford,H,1,0,W,0,0,D,26,3,9,0,1,0,Mauricio Pochettino
1516,2016-02-14,Man City,A,2,1,W,0,0,D,6,19,3,4,1,0,Mauricio Pochettino
1516,2016-02-28,Swansea,H,2,1,W,0,1,L,34,10,14,4,1,-1,Mauricio Pochettino
1516,2016-03-02,West Ham,A,0,1,L,0,1,L,9,14,2,3,-1,-1,Mauricio Pochettino
1516,2016-03-05,Arsenal,H,2,2,D,0,1,L,26,10,11,4,0,-1,Mauricio Pochettino
1516,2016-03-13,Aston Villa,A,2,0,W,1,0,W,19,11,8,2,2,1,Mauricio Pochettino
1516,2016-03-20,Bournemouth,H,3,0,W,2,0,W,17,2,8,0,3,2,Mauricio Pochettino
1516,2016-04-02,Liverpool,A,1,1,D,0,0,D,18,15,5,7,0,0,Mauricio Pochettino
1516,2016-04-10,Man United,H,3,0,W,0,0,D,16,5,8,1,3,0,Mauricio Pochettino
1516,2016-04-18,Stoke,A,4,0,W,1,0,W,23,12,6,2,4,1,Mauricio Pochettino
1516,2016-04-25,West Brom,H,1,1,D,1,0,W,19,16,2,3,0,1,Mauricio Pochettino
1516,2016-05-02,Chelsea,A,2,2,D,2,0,W,16,13,5,5,0,2,Mauricio Pochettino
1516,2016-05-08,Southampton,H,1,2,L,1,1,D,20,10,6,2,-1,0,Mauricio Pochettino
1516,2016-05-15,Newcastle,A,1,5,L,0,2,L,17,19,5,10,-4,-2,Mauricio Pochettino
1617,2016-08-13,Everton,A,1,1,D,0,1,L,13,12,4,6,0,-1,Mauricio Pochettino
1617,2016-08-20,Crystal Palace,H,1,0,W,0,0,D,20,10,5,2,1,0,Mauricio Pochettino
1617,2016-08-27,Liverpool,H,1,1,D,0,1,L,11,13,4,3,0,-1,Mauricio Pochettino
1617,2016-09-10,Stoke,A,4,0,W,1,0,W,20,15,8,2,4,1,Mauricio Pochettino
1617,2016-09-18,Sunderland,H,1,0,W,0,0,D,31,6,9,2,1,0,Mauricio Pochettino
1617,2016-09-24,Middlesbrough,A,2,1,W,2,0,W,19,6,5,2,1,2,Mauricio Pochettino
1617,2016-10-02,Man City,H,2,0,W,2,0,W,13,12,7,6,2,2,Mauricio Pochettino
1617,2016-10-15,West Brom,A,1,1,D,0,0,D,20,8,8,4,0,0,Mauricio Pochettino
1617,2016-10-22,Bournemouth,A,0,0,D,0,0,D,16,8,4,1,0,0,Mauricio Pochettino
1617,2016-10-29,Leicester,H,1,1,D,1,0,W,22,6,5,1,0,1,Mauricio Pochettino
1617,2016-11-06,Arsenal,A,1,1,D,0,1,L,10,15,3,2,0,-1,Mauricio Pochettino
1617,2016-11-19,West Ham,H,3,2,W,0,1,L,14,11,6,3,1,-1,Mauricio Pochettino
1617,2016-11-26,Chelsea,A,1,2,L,1,1,D,12,9,6,5,-1,0,Mauricio Pochettino
1617,2016-12-03,Swansea,H,5,0,W,2,0,W,28,1,15,0,5,2,Mauricio Pochettino
1617,2016-12-11,Man United,A,0,1,L,0,1,L,12,15,4,5,-1,-1,Mauricio Pochettino
1617,2016-12-14,Hull,H,3,0,W,1,0,W,27,10,9,5,3,1,Mauricio Pochettino
1617,2016-12-18,Burnley,H,2,1,W,1,1,D,30,5,9,2,1,0,Mauricio Pochettino
1617,2016-12-28,Southampton,A,4,1,W,1,1,D,17,9,5,2,3,0,Mauricio Pochettino
1617,2017-01-01,Watford,A,4,1,W,3,0,W,19,6,6,2,3,3,Mauricio Pochettino
1617,2017-01-04,Chelsea,H,2,0,W,1,0,W,9,11,2,2,2,1,Mauricio Pochettino
1617,2017-01-14,West Brom,H,4,0,W,2,0,W,21,3,11,0,4,2,Mauricio Pochettino
1617,2017-01-21,Man City,A,2,2,D,0,0,D,6,17,2,7,0,0,Mauricio Pochettino
1617,2017-01-31,Sunderland,A,0,0,D,0,0,D,14,3,3,1,0,0,Mauricio Pochettino
1617,2017-02-04,Middlesbrough,H,1,0,W,0,0,D,17,8,5,0,1,0,Mauricio Pochettino
1617,2017-02-11,Liverpool,A,0,2,L,0,2,L,7,17,2,9,-2,-2,Mauricio Pochettino
1617,2017-02-26,Stoke,H,4,0,W,4,0,W,21,5,9,3,4,4,Mauricio Pochettino
1617,2017-03-05,Everton,H,3,2,W,1,0,W,20,8,7,4,1,1,Mauricio Pochettino
1617,2017-03-19,Southampton,H,2,1,W,2,0,W,12,8,6,3,1,2,Mauricio Pochettino
1617,2017-04-01,Burnley,A,2,0,W,0,0,D,19,13,7,2,2,0,Mauricio Pochettino
1617,2017-04-05,Swansea,A,3,1,W,0,1,L,18,4,8,1,2,-1,Mauricio Pochettino
1617,2017-04-08,Watford,H,4,0,W,3,0,W,19,8,6,2,4,3,Mauricio Pochettino
1617,2017-04-15,Bournemouth,H,4,0,W,2,0,W,24,5,14,1,4,2,Mauricio Pochettino
1617,2017-04-26,Crystal Palace,A,1,0,W,0,0,D,18,6,4,1,1,0,Mauricio Pochettino
1617,2017-04-30,Arsenal,H,2,0,W,0,0,D,20,12,11,4,2,0,Mauricio Pochettino
1617,2017-05-05,West Ham,A,0,1,L,0,0,D,11,13,5,5,-1,0,Mauricio Pochettino
1617,2017-05-14,Man United,H,2,1,W,1,0,W,14,8,7,2,1,1,Mauricio Pochettino
1617,2017-05-18,Leicester,A,6,1,W,2,0,W,26,12,12,5,5,2,Mauricio Pochettino
1617,2017-05-21,Hull,A,7,1,W,3,0,W,19,10,14,4,6,3,Mauricio Pochettino
1718,2017-08-13,Newcastle,A,2,0,W,0,0,D,18,6,6,3,2,0,Mauricio Pochettino
1718,2017-08-20,Chelsea,H,1,2,L,0,1,L,18,9,6,2,-1,-1,Mauricio Pochettino
1718,2017-08-27,Burnley,H,1,1,D,0,0,D,28,13,5,3,0,0,Mauricio Pochettino
1718,2017-09-09,Everton,A,3,0,W,2,0,W,15,12,6,1,3,2,Mauricio Pochettino
1718,2017-09-16,Swansea,H,0,0,D,0,0,D,26,4,8,0,0,0,Mauricio Pochettino
1718,2017-09-23,West Ham,A,3,2,W,2,0,W,15,10,5,4,1,2,Mauricio Pochettino
1718,2017-09-30,Huddersfield,A,4,0,W,3,0,W,14,6,7,1,4,3,Mauricio Pochettino
1718,2017-10-14,Bournemouth,H,1,0,W,0,0,D,18,5,6,1,1,0,Mauricio Pochettino
1718,2017-10-22,Liverpool,H,4,1,W,3,1,W,14,12,6,7,3,2,Mauricio Pochettino
1718,2017-10-28,Man United,A,0,1,L,0,0,D,13,11,4,3,-1,0,Mauricio Pochettino
1718,2017-11-05,Crystal Palace,H,1,0,W,0,0,D,12,11,2,3,1,0,Mauricio Pochettino
1718,2017-11-18,Arsenal,A,0,2,L,0,2,L,14,14,4,5,-2,-2,Mauricio Pochettino
1718,2017-11-25,West Brom,H,1,1,D,0,1,L,24,5,5,2,0,-1,Mauricio Pochettino
1718,2017-11-28,Leicester,A,1,2,L,0,2,L,18,7,6,4,-1,-2,Mauricio Pochettino
1718,2017-12-02,Watford,A,1,1,D,1,1,D,8,6,2,2,0,0,Mauricio Pochettino
1718,2017-12-09,Stoke,H,5,1,W,1,0,W,20,4,11,3,4,1,Mauricio Pochettino
1718,2017-12-13,Brighton,H,2,0,W,1,0,W,25,7,8,4,2,1,Mauricio Pochettino
1718,2017-12-16,Man City,A,1,4,L,0,1,L,7,20,2,11,-3,-1,Mauricio Pochettino
1718,2017-12-23,Burnley,A,3,0,W,1,0,W,18,5,8,2,3,1,Mauricio Pochettino
1718,2017-12-26,Southampton,H,5,2,W,2,0,W,16,16,7,6,3,2,Mauricio Pochettino
1718,2018-01-02,Swansea,A,2,0,W,1,0,W,12,8,5,1,2,1,Mauricio Pochettino
1718,2018-01-04,West Ham,H,1,1,D,0,0,D,31,3,8,1,0,0,Mauricio Pochettino
1718,2018-01-13,Everton,H,4,0,W,1,0,W,20,7,10,0,4,1,Mauricio Pochettino
1718,2018-01-21,Southampton,A,1,1,D,1,1,D,17,10,2,4,0,0,Mauricio Pochettino
1718,2018-01-31,Man United,H,2,0,W,2,0,W,22,6,6,3,2,2,Mauricio Pochettino
1718,2018-02-04,Liverpool,A,2,2,D,0,1,L,13,9,6,3,0,-1,Mauricio Pochettino
1718,2018-02-10,Arsenal,H,1,0,W,0,0,D,18,6,6,1,1,0,Mauricio Pochettino
1718,2018-02-25,Crystal Palace,A,1,0,W,0,0,D,14,5,4,3,1,0,Mauricio Pochettino
1718,2018-03-03,Huddersfield,H,2,0,W,1,0,W,15,3,7,3,2,1,Mauricio Pochettino
1718,2018-03-11,Bournemouth,A,4,1,W,1,1,D,12,14,8,3,3,0,Mauricio Pochettino
1718,2018-04-01,Chelsea,A,3,1,W,1,1,D,12,14,7,4,2,0,Mauricio Pochettino
1718,2018-04-07,Stoke,A,2,1,W,0,0,D,15,10,4,4,1,0,Mauricio Pochettino
1718,2018-04-14,Man City,H,1,3,L,1,2,L,8,17,3,6,-2,-1,Mauricio Pochettino
1718,2018-04-17,Brighton,A,1,1,D,0,0,D,16,8,6,5,0,0,Mauricio Pochettino
1718,2018-04-30,Watford,H,2,0,W,1,0,W,13,13,3,5,2,1,Mauricio Pochettino
1718,2018-05-05,West Brom,A,0,1,L,0,0,D,18,9,5,1,-1,0,Mauricio Pochettino
1718,2018-05-09,Newcastle,H,1,0,W,0,0,D,11,14,7,3,1,0,Mauricio Pochettino
1718,2018-05-13,Leicester,H,5,4,W,1,2,L,14,16,6,9,1,-1,Mauricio Pochettino
1819,2018-08-11,Newcastle,A,2,1,W,2,1,W,15,15,5,2,1,1,Mauricio Pochettino
1819,2018-08-18,Fulham,H,3,1,W,1,0,W,25,10,11,3,2,1,Mauricio Pochettino
1819,2018-08-27,Man United,A,3,0,W,0,0,D,9,23,5,5,3,0,Mauricio Pochettino
1819,2018-09-02,Watford,A,1,2,L,0,0,D,11,7,2,3,-1,0,Mauricio Pochettino
1819,2018-09-15,Liverpool,H,1,2,L,0,1,L,11,17,3,10,-1,-1,Mauricio Pochettino
1819,2018-09-22,Brighton,A,2,1,W,1,0,W,16,8,7,4,1,1,Mauricio Pochettino
1819,2018-09-29,Huddersfield,A,2,0,W,2,0,W,10,9,6,5,2,2,Mauricio Pochettino
1819,2018-10-06,Cardiff,H,1,0,W,1,0,W,19,8,7,6,1,1,Mauricio Pochettino
1819,2018-10-20,West Ham,A,1,0,W,1,0,W,10,13,2,4,1,1,Mauricio Pochettino
1819,2018-10-29,Man City,H,0,1,L,0,1,L,4,13,1,6,-1,-1,Mauricio Pochettino
1819,2018-11-03,Wolves,A,3,2,W,2,0,W,10,16,8,7,1,2,Mauricio Pochettino
1819,2018-11-10,Crystal Palace,A,1,0,W,0,0,D,11,11,2,4,1,0,Mauricio Pochettino
1819,2018-11-24,Chelsea,H,3,1,W,2,0,W,18,13,9,2,2,2,Mauricio Pochettino
1819,2018-12-02,Arsenal,A,2,4,L,2,1,W,11,22,6,7,-2,1,Mauricio Pochettino
1819,2018-12-05,Southampton,H,3,1,W,1,0,W,13,18,8,5,2,1,Mauricio Pochettino
1819,2018-12-08,Leicester,A,2,0,W,1,0,W,7,11,2,3,2,1,Mauricio Pochettino
1819,2018-12-15,Burnley,H,1,0,W,0,0,D,15,4,3,0,1,0,Mauricio Pochettino
1819,2018-12-23,Everton,A,6,2,W,3,1,W,17,10,8,3,4,2,Mauricio Pochettino
1819,2018-12-26,Bournemouth,H,5,0,W,3,0,W,10,14,7,4,5,3,Mauricio Pochettino
1819,2018-12-29,Wolves,H,1,3,L,1,0,W,10,11,3,4,-2,1,Mauricio Pochettino
1819,2019-01-01,Cardiff,A,3,0,W,3,0,W,13,6,4,3,3,3,Mauricio Pochettino
1819,2019-01-13,Man United,H,0,1,L,0,1,L,21,13,11,8,-1,-1,Mauricio Pochettino
1819,2019-01-20,Fulham,A,2,1,W,0,1,L,14,12,5,4,1,-1,Mauricio Pochettino
1819,2019-01-30,Watford,H,2,1,W,0,1,L,17,9,3,1,1,-1,Mauricio Pochettino
1819,2019-02-02,Newcastle,H,1,0,W,0,0,D,21,8,4,2,1,0,Mauricio Pochettino
1819,2019-02-10,Leicester,H,3,1,W,1,0,W,12,20,5,9,2,1,Mauricio Pochettino
1819,2019-02-23,Burnley,A,1,2,L,0,0,D,17,10,6,4,-1,0,Mauricio Pochettino
1819,2019-02-27,Chelsea,A,0,2,L,0,0,D,9,11,0,1,-2,0,Mauricio Pochettino
1819,2019-03-02,Arsenal,H,1,1,D,0,1,L,10,9,3,4,0,-1,Mauricio Pochettino
1819,2019-03-09,Southampton,A,1,2,L,1,0,W,16,12,5,4,-1,1,Mauricio Pochettino
1819,2019-03-31,Liverpool,A,1,2,L,0,1,L,11,14,2,3,-1,-1,Mauricio Pochettino
1819,2019-04-03,Crystal Palace,H,2,0,W,0,0,D,26,5,10,1,2,0,Mauricio Pochettino
1819,2019-04-13,Huddersfield,H,4,0,W,2,0,W,22,7,5,1,4,2,Mauricio Pochettino
1819,2019-04-20,Man City,A,0,1,L,0,1,L,10,15,4,4,-1,-1,Mauricio Pochettino
1819,2019-04-23,Brighton,H,1,0,W,0,0,D,29,6,5,1,1,0,Mauricio Pochettino
1819,2019-04-27,West Ham,H,0,1,L,0,0,D,14,16,4,7,-1,0,Mauricio Pochettino
1819,2019-05-04,Bournemouth,A,0,1,L,0,0,D,11,20,5,6,-1,0,Mauricio Pochettino
1819,2019-05-12,Everton,H,2,2,D,1,0,W,11,17,3,9,0,1,Mauricio Pochettino
1920,2019-08-10,Aston Villa,H,3,1,W,0,1,L,31,7,7,4,2,-1,Mauricio Pochettino
1920,2019-08-17,Man City,A,2,2,D,1,2,L,3,30,2,10,0,-1,Mauricio Pochettino
1920,2019-08-25,Newcastle,H,0,1,L,0,1,L,17,8,2,3,-1,-1,Mauricio Pochettino
1920,2019-09-01,Arsenal,A,2,2,D,2,1,W,13,26,9,8,0,1,Mauricio Pochettino
1920,2019-09-14,Crystal Palace,H,4,0,W,4,0,W,13,11,5,6,4,4,Mauricio Pochettino
1920,2019-09-21,Leicester,A,1,2,L,1,0,W,11,16,4,7,-1,1,Mauricio Pochettino
1920,2019-09-28,Southampton,H,2,1,W,2,1,W,9,14,4,6,1,1,Mauricio Pochettino
1920,2019-10-05,Brighton,A,0,3,L,0,2,L,8,17,3,6,-3,-2,Mauricio Pochettino
1920,2019-10-19,Watford,H,1,1,D,0,1,L,12,7,2,2,0,-1,Mauricio Pochettino
